sample	aliquot	type	injection	replicate	batch	order	datetime	compound	rt	area	compound_is	rt_is	area_is
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C202	7.294	4987	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C204	7.19	579630	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C205	7.053	480155	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C224	7.381	90400	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C225	7.273	208793	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	LPA-C226	7.193	995090	LPA-C170	7.427	125863
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	NO2-LA	7.254	24778	Spha-C170	8.29	229367
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	NO2-OA	7.288	6444	d17-NO2-OA	7.325	18935
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	NO2-aLA-	7.041	9362	d17-NO2-OA	7.325	18935
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PAF	8.364	7	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGA1	5.747	89252	d4-PGA2	5.773	112194
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGA2	5.779	40340	d4-PGA2	5.773	112194
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGD2	5.18	19644	d4-PGD2	5.107	330908
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGD3	4.31	92160	d4-PGD2	5.107	330908
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGE1	5.09	5804	d4-PGE1	5.077	348242
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGE2	4.89	93723	d9-PGE2	4.838	86207
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGE3	4.139	4356254	d9-PGE2	4.838	86207
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGF1a	5.209	17606	d9-8-iso-PGF1a	4.554	170114
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGF2a	5.217	10226	d4-PGF2a	5.204	194850
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	PGF3a	4.345	4722	d9-8-iso-PGF1a	4.554	170114
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	S-1-P-C171	7.203	139026	S-1-P-C171	7.203	139026
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	S-1-P-C181	7.366	1065064	S-1-P-C171	7.203	139026
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Sph-C171	8.215	5998	Sph-C171	8.215	5998
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Sph-C181	8.319	117401	Sph-C171	8.215	5998
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Sph-C201	8.531	3017	Sph-C171	8.215	5998
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Spha-1-P-C170	7.329	116312	Spha-1-P-C170	7.329	116312
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Spha-1-P-C180	7.331	8675	Spha-1-P-C170	7.329	116312
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Spha-C170	8.29	229367	Spha-C170	8.29	229367
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Spha-C181	8.398	8467	Spha-C170	8.29	229367
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	Spha-C200	8.607	6646	Spha-C170	8.29	229367
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	aLPA-C140	7.078	5512	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	aLPA-C161	7.285	570	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	aLPA-C180	7.432	12124	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	aLPA-C181	7.477	4036	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C160	7.644	19236	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C170	7.758	190520	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C180	7.845	2273	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C181	7.689	20822	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C182	7.565	14804	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C203	8.049	6576	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C204	8.055	392192	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	cLPA-C205	7.954	198272	cLPA-C170	7.758	190520
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d11--5-iPF2a-IV	5.186	94001	d11--5-iPF2a-IV	5.186	94001
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d11-812-iPF2a-IV	5.987	34989	d11-812-iPF2a-IV	5.987	34989
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d17-NO2-OA	7.325	18935	d17-NO2-OA	7.325	18935
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-8-iso-PGE2	4.7	409356	d4-8-iso-PGE2	4.7	409356
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-8-iso-PGF2a	4.641	44770	d4-8-iso-PGF2a	4.641	44770
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-PGA2	5.773	112194	d4-PGA2	5.773	112194
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-PGD2	5.107	330908	d4-PGD2	5.107	330908
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-PGE1	5.077	348242	d4-PGE1	5.077	348242
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-PGF2a	5.204	194850	d4-PGF2a	5.204	194850
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d4-iPF2a-VI	5.181	66798	d4-iPF2a-VI	5.181	66798
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d9-8-iso-PGF1a	4.554	170114	d9-8-iso-PGF1a	4.554	170114
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	d9-PGE2	4.838	86207	d9-PGE2	4.838	86207
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	iPF2a	4.426	751	d4-iPF2a-VI	5.181	66798
pr01_example_aac_156	pr01_example_aac_156_a1	sample	1	a	1	37	2015-03-06 06:45:00	iPF2a-Unknown	5.573	951	d4-iPF2a-VI	5.181	66798
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	1314-dihydro-PGF2a	5.232	2459	d4-PGF2a	5.202	132248
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	1314-dihydro-PGF2a	5.247	3054	d4-PGF2a	5.2	192352
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	23-dinor-11b-PGF2a			d4-PGF2a	5.202	132248
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	23-dinor-11b-PGF2a	4.005	227	d4-PGF2a	5.2	192352
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	23-dinor-8-iso-PGF2a	3.434	384	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	23-dinor-8-iso-PGF2a	3.46	670	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	5-iPF2a-IV	5.264	1460	d11--5-iPF2a-IV	5.184	75769
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	5-iPF2a-IV	5.251	2467	d11--5-iPF2a-IV	5.184	99044
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-1314-dihydro-PGF2a	4.598	294	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-1314-dihydro-PGF2a	4.602	417	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGE2	4.367	1479	d4-8-iso-PGE2	4.702	271663
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGE2	4.377	1174	d4-8-iso-PGE2	4.694	386164
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGF2a	4.405	2027	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGF2a	4.418	2159	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGF2b	4.229	240	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15-keto-PGF2b	4.25	1576	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15R-PGF2a	4.616	700	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-15R-PGF2a	4.412	550	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGA1	5.694	38860	d4-PGA2	5.774	97172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGA1	5.688	42685	d4-PGA2	5.771	110023
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGA2	5.672	1208	d4-PGA2	5.774	97172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGA2	5.672	1605	d4-PGA2	5.771	110023
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGE1	4.843	2542	d4-PGE1	5.077	273557
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGE1	4.817	3678	d4-PGE1	5.075	335889
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGE2	4.615	4853	d4-8-iso-PGE2	4.702	271663
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGE2	4.698	5172	d4-8-iso-PGE2	4.694	386164
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF1a	4.596	3326	d9-8-iso-PGF1a	4.551	130010
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF1a	4.54	6469	d9-8-iso-PGF1a	4.549	172217
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF2a	4.616	700	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF2a	4.607	1006	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF3a	3.892	6734	d4-8-iso-PGF2a	4.641	36234
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	8-iso-PGF3a	3.674	9141	d4-8-iso-PGF2a	4.636	46475
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	812-iPF2a-IV	6.003	3238	d11-812-iPF2a-IV	5.985	27172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	812-iPF2a-IV	6.006	4172	d11-812-iPF2a-IV	5.984	32450
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	CUDA	6.406	5263868	d11-812-iPF2a-IV	5.985	27172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	CUDA	6.397	5639016	d11-812-iPF2a-IV	5.984	32450
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C140	7	42779	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C140	6.997	72500	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C160	7.301	1333078	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C160	7.3	1377629	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C161	7.103	391738	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C161	7.103	483306	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C170	7.429	112954	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C170	7.426	114372	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C180	7.551	56033	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C180	7.55	60101	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C181	7.365	705381	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C181	7.362	776456	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C182	7.201	4216601	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C182	7.198	6845822	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C183	7.065	215362	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C183	7.063	309070	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C201	7.929	668445	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C201	7.929	711577	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C202	7.308	6722	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C202	7.306	6602	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C204	7.216	367354	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C204	7.204	496979	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C205	7.075	260581	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C205	7.062	468006	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C224	7.403	26620	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C224	7.386	36863	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C225	7.277	122601	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C225	7.273	206635	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C226	7.218	625601	LPA-C170	7.429	112954
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	LPA-C226	7.215	801250	LPA-C170	7.426	114372
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-LA	7.244	13922	Spha-C170	8.291	193965
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-LA	7.253	16648	Spha-C170	8.289	211535
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-OA	7.281	7096	d17-NO2-OA	7.329	16271
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-OA	7.27	7834	d17-NO2-OA	7.325	17365
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-aLA-	7.061	16927	d17-NO2-OA	7.329	16271
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	NO2-aLA-	7.052	17298	d17-NO2-OA	7.325	17365
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PAF			cLPA-C170	7.76	293487
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PAF	8.357	52	cLPA-C170	7.759	242253
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGA1	5.754	43308	d4-PGA2	5.774	97172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGA1	5.748	49420	d4-PGA2	5.771	110023
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGA2	5.776	16050	d4-PGA2	5.774	97172
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGA2	5.776	21381	d4-PGA2	5.771	110023
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGD2	5.183	5415	d4-PGD2	5.108	275027
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGD2	5.187	5708	d4-PGD2	5.107	338829
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGD3	4.313	29780	d4-PGD2	5.108	275027
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGD3	4.251	45816	d4-PGD2	5.107	338829
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE1	5.049	2066	d4-PGE1	5.077	273557
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE1	5.031	1679	d4-PGE1	5.075	335889
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE2	4.896	28525	d9-PGE2	4.843	52822
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE2	4.888	33311	d9-PGE2	4.836	76537
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE3	4.137	3293959	d9-PGE2	4.843	52822
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGE3	4.132	4344372	d9-PGE2	4.836	76537
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF1a	5.198	9093	d9-8-iso-PGF1a	4.551	130010
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF1a	5.208	16761	d9-8-iso-PGF1a	4.549	172217
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF2a	5.21	5221	d4-PGF2a	5.202	132248
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF2a	5.209	8202	d4-PGF2a	5.2	192352
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF3a	4.321	6008	d9-8-iso-PGF1a	4.551	130010
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	PGF3a	4.421	11970	d9-8-iso-PGF1a	4.549	172217
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	S-1-P-C171	7.214	80884	S-1-P-C171	7.214	80884
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	S-1-P-C171	7.205	141684	S-1-P-C171	7.205	141684
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	S-1-P-C181	7.37	712133	S-1-P-C171	7.214	80884
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	S-1-P-C181	7.366	833711	S-1-P-C171	7.205	141684
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C171	8.211	3928	Sph-C171	8.211	3928
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C171	8.218	4362	Sph-C171	8.218	4362
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C181	8.32	68379	Sph-C171	8.211	3928
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C181	8.317	73463	Sph-C171	8.218	4362
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C201	8.538	3044	Sph-C171	8.211	3928
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Sph-C201	8.535	3003	Sph-C171	8.218	4362
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-1-P-C170	7.331	82778	Spha-1-P-C170	7.331	82778
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-1-P-C170	7.329	118177	Spha-1-P-C170	7.329	118177
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-1-P-C180	7.329	10582	Spha-1-P-C170	7.331	82778
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-1-P-C180	7.329	15165	Spha-1-P-C170	7.329	118177
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C170	8.291	193965	Spha-C170	8.291	193965
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C170	8.289	211535	Spha-C170	8.289	211535
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C181	8.399	5656	Spha-C170	8.291	193965
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C181	8.395	4020	Spha-C170	8.289	211535
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C200	8.608	6850	Spha-C170	8.291	193965
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	Spha-C200	8.609	8911	Spha-C170	8.289	211535
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	aLPA-C140	7.079	6163	cLPA-C170	7.76	293487
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	aLPA-C140	7.077	6525	cLPA-C170	7.759	242253
pr01_example_aac_193	pr01_example_aac_193_b1	sample	1	b	1	38	2015-03-06 07:14:00	aLPA-C161	7.288	659	cLPA-C170	7.76	293487
